127.0.0.1 - - [06/Feb/2024:03:57:15.092 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c1ae1b177f48acb02610 2ms
127.0.0.1 - - [06/Feb/2024:03:59:57.570 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c1aebd927f8f8f37c110 4ms
127.0.0.1 - admin [06/Feb/2024:18:40:57.826 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27d39d37f4b0c415350 18ms
127.0.0.1 - admin [06/Feb/2024:18:41:32.302 +0000] "GET /en-US/app/search/search?earliest=1707156000.000&latest=1707244862.000&sid=admin__admin__search__search1_1707244862.60&q=index%3Dinfra%20source%3D*cisco_ironport_web.log*%7Csearch%20url%20IN%20(%22*.exe*%22%2C%22*.bat*%22) HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27d5c4d7f4b0c3acbd0 78ms
127.0.0.1 - admin [06/Feb/2024:18:41:34.080 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27d5e147f4b0c3acb90 19ms
127.0.0.1 - admin [06/Feb/2024:18:51:47.429 +0000] "GET /en-US/app/search/game_activity_dashboard HTTP/1.1" 200 2493 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27fc36d7f4b0c43d310 128ms
127.0.0.1 - admin [06/Feb/2024:18:51:47.924 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c27fc3ec7f4b0c43d6d0 19ms
127.0.0.1 - admin [06/Feb/2024:19:29:59.216 +0000] "GET /en-US/manager/search/job_inspector?sid=admin__admin__search__search1_1707244151.17 HTTP/1.1" 200 1470 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c288b7377f4b0c43df10 92ms
127.0.0.1 - admin [06/Feb/2024:19:29:59.921 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c288b7eb7f4b0c43d490 19ms
127.0.0.1 - admin [06/Feb/2024:19:36:35.767 +0000] "GET /en-US/app/search/game_activity_dashboard HTTP/1.1" 200 2493 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a43c47f4b0c14d610 128ms
127.0.0.1 - admin [06/Feb/2024:19:36:36.201 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a44337f4b0c378bd0 19ms
127.0.0.1 - admin [06/Feb/2024:19:36:36.981 +0000] "GET /en-US/app/search/infra HTTP/1.1" 200 2658 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a44fb7f4b0c3b4b90 394ms
127.0.0.1 - admin [06/Feb/2024:19:36:37.653 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a45a77f4b0c3b0450 69ms
127.0.0.1 - admin [06/Feb/2024:19:36:48.381 +0000] "GET /en-US/app/search/search?earliest=1707031520.000&sid=admin__admin__search__search1_1707248201.109&q=index%3Dbcgames%20source%3D*dreamcrusher.xml*%20sourcetype%3Ddreamcrusher_xml%7Cstats%20sum(Infiltrators)%20AS%20sum_Infiltrators%20by%20AttackVessel HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a50617f4b0c3e8d90 99ms
127.0.0.1 - admin [06/Feb/2024:19:36:49.022 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a51057f4b0c3b0210 11ms
127.0.0.1 - admin [06/Feb/2024:19:37:08.288 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a64497f4b0c3e8e10 102ms
127.0.0.1 - admin [06/Feb/2024:19:37:08.685 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28a64af7f4b0c3e8fd0 18ms
127.0.0.1 - admin [06/Feb/2024:19:55:51.534 +0000] "GET /en-US/app/search/game_activity_dashboard HTTP/1.1" 200 2493 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28ec7887f4b0c0b7c90 110ms
127.0.0.1 - admin [06/Feb/2024:19:55:52.756 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c28ec8c17f4b0c0b7ed0 77ms
127.0.0.1 - admin [06/Feb/2024:20:08:32.776 +0000] "GET /en-US/app/search/infra HTTP/1.1" 200 2658 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c291c0c67f4b0c0b7a10 123ms
127.0.0.1 - admin [06/Feb/2024:20:08:34.260 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c291c2427f4b0c0b7a90 18ms
127.0.0.1 - admin [06/Feb/2024:20:08:57.665 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c291d9aa7f4b0c3b44d0 193ms
127.0.0.1 - admin [06/Feb/2024:20:08:58.563 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c291da907f4b0c3b4a50 11ms
127.0.0.1 - - [06/Feb/2024:20:15:05.699 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c29349b37fa18ceccc10 3ms
127.0.0.1 - admin [06/Feb/2024:20:15:06.901 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 846 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2934ae67fa18c6a24d0 33ms
127.0.0.1 - admin [06/Feb/2024:20:15:20.580 +0000] "GET /en-US/app/search/search?earliest=-24h%40h&q=search%20index%3Dinfra%20host%3Dwww*%20source%3D%22%2Fopt%2Flog%2Fwww*%2Faccess.log%22%20earliest%3D-24h&display.page.search.mode=verbose&dispatch.sample_ratio=1&latest=now&display.general.type=events&workload_pool=&sid=1707250144.205&display.prefs.fieldFilter= HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29358947fa18c6a2390 804ms
127.0.0.1 - admin [06/Feb/2024:20:15:21.785 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 895 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29359c87fa18c6a25d0 37ms
127.0.0.1 - - [06/Feb/2024:20:17:14.610 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c293ca9c7f741333e350 9ms
127.0.0.1 - admin [06/Feb/2024:20:17:15.815 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 846 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c293cbd07f741028dd10 34ms
127.0.0.1 - admin [06/Feb/2024:20:17:25.595 +0000] "GET /en-US/app/search/search?earliest=-24h%40h&q=search%20index%3Dinfra%20host%3Dwww*%20source%3D%22%2Fopt%2Flog%2Fwww*%2Faccess.log%22%20earliest%3D-24h%20status%3D*&display.page.search.mode=verbose&dispatch.sample_ratio=1&latest=now&display.general.type=events&workload_pool=&display.prefs.fieldFilter=&sid=1707250555.5 HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c293d5987f741028d790 788ms
127.0.0.1 - admin [06/Feb/2024:20:17:26.938 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 895 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c293d6f07f741028db10 30ms
127.0.0.1 - - [06/Feb/2024:20:20:33.085 +0000] "HEAD /favicon.ico HTTP/1.1" 303 124 "" "Splunk/9.0.7 (Linux 4.14.238-125.422.amzn1.x86_64; arch=x86_64)" - 65c29491167f64ac504650 4ms
127.0.0.1 - admin [06/Feb/2024:20:20:35.793 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 847 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29493cb7f64a8310850 32ms
127.0.0.1 - admin [06/Feb/2024:20:20:40.190 +0000] "GET /en-US/app/search/search?earliest=-24h%40h&q=search%20index%3Dinfra%20host%3Dwww*%20source%3D%22%2Fopt%2Flog%2Fwww*%2Faccess.log%22%20earliest%3D-24h&display.page.search.mode=verbose&dispatch.sample_ratio=1&latest=now&display.general.type=events&workload_pool=&display.prefs.fieldFilter=&sid=1707250655.2 HTTP/1.1" 200 1854 "http://52.74.75.227:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29498307f64ac4a0090 816ms
127.0.0.1 - admin [06/Feb/2024:20:20:40.533 +0000] "GET /en-US/app/search/infra HTTP/1.1" 200 2658 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29498887f64a82f5ed0 608ms
127.0.0.1 - admin [06/Feb/2024:20:20:41.337 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 200 895 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29499567f64a82f5f10 19ms
127.0.0.1 - admin [06/Feb/2024:20:20:41.576 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29499937f64a8337850 11ms
127.0.0.1 - admin [06/Feb/2024:20:24:25.229 +0000] "GET /en-US/app/search/soc_dashboard HTTP/1.1" 200 2343 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c295793a7f64a8318310 148ms
127.0.0.1 - admin [06/Feb/2024:20:24:26.186 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2957a2f7f64a82ea450 18ms
127.0.0.1 - admin [06/Feb/2024:20:24:32.419 +0000] "GET /en-US/app/search/game_activity_dashboard HTTP/1.1" 200 2493 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c295806b7f64a82dfd10 101ms
127.0.0.1 - admin [06/Feb/2024:20:24:32.978 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29580fa7f64a8285450 12ms
127.0.0.1 - admin [06/Feb/2024:20:24:48.727 +0000] "GET /en-US/app/search/search?earliest=0.000&sid=admin__admin__search__search1_1707251084.20&q=index%3Dbcgames%20source%3D*dreamcrusher.xml*%20sourcetype%3Ddreamcrusher_xml%7Cstats%20sum(Infiltrators)%20AS%20sum_Infiltrators%20by%20AttackVessel HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c29590ba7f64a8297f50 80ms
127.0.0.1 - admin [06/Feb/2024:20:24:49.612 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c295919c7f64a8297750 19ms
127.0.0.1 - admin [06/Feb/2024:20:28:09.166 +0000] "GET /en-US/app/search/game_activity_dashboard HTTP/1.1" 200 2493 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c296592a7f64a8297ed0 130ms
127.0.0.1 - admin [06/Feb/2024:20:28:09.605 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c296599b7f64a829b2d0 19ms
127.0.0.1 - admin [06/Feb/2024:20:31:40.537 +0000] "GET /en-US/app/search/search?earliest=1707031520.000&sid=admin__admin__search__search1_1707251387.28&q=index%3Dbcgames%20source%3D*dreamcrusher.xml*%20sourcetype%3Ddreamcrusher_xml%7Cstats%20sum(Infiltrators)%20AS%20sum_Infiltrators%20by%20AttackVessel HTTP/1.1" 200 1854 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2972c897f64a829b410 88ms
127.0.0.1 - admin [06/Feb/2024:20:31:42.658 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 - "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 65c2972ea87f64a82fb810 55ms
